60874231,0.6,1410281353.63,2014/09/09 16:49:13,2014/09/09 09:49:13 PDT,"49.6 km (  30.8 mi) WNW ( 289. azimuth) from Maupin, OR",45.323,-121.6772,6.9,4.3
61022682,1.0,1433701871.35,2015/06/07 18:31:11,2015/06/07 11:31:11 PDT,"19.5 km (  12.1 mi) SW  ( 227. azimuth) from Eatonville, WA",46.7492,-122.4533,24.2,15.0
60509936,1.4,1363076131.39,2013/03/12 08:15:31,2013/03/12 01:15:31 PDT,"5.4 km (   3.3 mi) NNW ( 342. azimuth) from Tacoma, WA",47.2828,-122.4548,18.9,11.7
10817218,0.9,1306011393.93,2011/05/21 20:56:33,2011/05/21 13:56:33 PDT,"40.7 km (  25.3 mi) WSW ( 255. azimuth) from Bremerton, WA",47.4742,-123.1550,46.5,28.9
60452407,0.9,1347757991.06,2012/09/16 01:13:11,2012/09/15 18:13:11 PDT,"10.1 km (   6.2 mi) W   ( 272. azimuth) from Seattle, WA",47.6047,-122.4680,23.4,14.5
60490181,2.3,1354227381.07,2012/11/29 22:16:21,2012/11/29 14:16:21 PST,"67.6 km (  42.0 mi) W   ( 262. azimuth) from Penticton, BC",49.4107,-120.5077,0.0,0.0
60775746,0.8,1400173780.58,2014/05/15 17:09:40,2014/05/15 10:09:40 PDT,"39.7 km (  24.6 mi) E   (  92. azimuth) from Eatonville, WA",46.8567,-121.7437,0.8,0.5
60530337,1.1,1368654474.9,2013/05/15 21:47:54,2013/05/15 14:47:54 PDT,"34.9 km (  21.7 mi) NNW ( 334. azimuth) from Portland, OR",45.8173,-122.8148,0.0,0.0
60394387,0.8,1334775382.68,2012/04/18 18:56:22,2012/04/18 11:56:22 PDT,"10.4 km (   6.5 mi) WNW ( 283. azimuth) from Bremerton, WA",47.5873,-122.7657,18.8,11.6
60475487,1.0,1353109137.48,2012/11/16 23:38:57,2012/11/16 15:38:57 PST,"28.0 km (  17.4 mi) NE  (  54. azimuth) from Portland, OR",45.682,-122.3273,0.0,0.0
10807193,1.8,1284081401.42,2010/09/10 01:16:41,2010/09/09 18:16:41 PDT,"42.9 km (  26.7 mi) NNE (  20. azimuth) from Portland, OR",45.8982,-122.4327,0.1,0.0
60394657,2.6,1334853389.12,2012/04/19 16:36:29,2012/04/19 09:36:29 PDT,"9.8 km (   6.1 mi) SE  ( 130. azimuth) from Deming, WA",48.768,-122.1150,19.8,12.3
10829078,0.9,1318076485.87,2011/10/08 12:21:25,2011/10/08 05:21:25 PDT,"44.3 km (  27.5 mi) ESE ( 108. azimuth) from Longview, WA",46.0162,-122.3950,17.0,10.5
60100808,1.8,1417024819.91,2014/11/26 18:00:19,2014/11/26 10:00:19 PST,"14.1 km (   8.8 mi) NNW ( 329. azimuth) from Newberg, OR",45.4085,-123.0657,0.0,0.0
60887617,0.7,1412718351.49,2014/10/07 21:45:51,2014/10/07 14:45:51 PDT,"5.9 km (   3.7 mi) S   ( 170. azimuth) from Bremerton, WA",47.5143,-122.6167,0.0,0.0
60817491,0.9,1403788877.87,2014/06/26 13:21:17,2014/06/26 06:21:17 PDT,"32.5 km (  20.2 mi) SE  ( 144. azimuth) from Canby, OR",45.0272,-122.4458,12.1,7.5
60479011,2.3,1350767870.37,2012/10/20 21:17:50,2012/10/20 14:17:50 PDT,"67.6 km (  42.0 mi) W   ( 267. azimuth) from Penticton, BC",49.4707,-120.5175,0.0,0.0
10831343,1.2,1321540384.3,2011/11/17 14:33:04,2011/11/17 06:33:04 PST,"9.0 km (   5.6 mi) ESE ( 121. azimuth) from Bellingham, WA",48.7212,-122.3783,17.2,10.7
60405701,1.3,1333051812.17,2012/03/29 20:10:12,2012/03/29 13:10:12 PDT,"10.2 km (   6.3 mi) ESE ( 122. azimuth) from Deming, WA",48.777,-122.0985,20.6,12.8
60681022,1.6,1391178986.2,2014/01/31 14:36:26,2014/01/31 06:36:26 PST,"7.1 km (   4.4 mi) N   (  11. azimuth) from Woodburn, OR",45.2065,-122.8375,29.9,18.5
60391171,0.7,1327750153.26,2012/01/28 11:29:13,2012/01/28 03:29:13 PST,"24.0 km (  14.9 mi) E   (  86. azimuth) from Eatonville, WA",46.8827,-121.9507,9.3,5.8
60405157,1.3,1337711783.16,2012/05/22 18:36:23,2012/05/22 11:36:23 PDT,"16.9 km (  10.5 mi) WNW ( 285. azimuth) from Olympia, WA",47.0847,-123.1060,4.1,2.5
60551516,2.3,1373584101.67,2013/07/11 23:08:21,2013/07/11 16:08:21 PDT,"64.8 km (  40.3 mi) WSW ( 255. azimuth) from Penticton, BC",49.347,-120.4478,0.0,0.0
10820308,1.9,1312585099.8,2011/08/05 22:58:19,2011/08/05 15:58:19 PDT,"66.0 km (  41.0 mi) E   (  86. azimuth) from Hope, BC",49.4293,-120.5405,1.0,0.6
60476357,2.2,1353363760.46,2012/11/19 22:22:40,2012/11/19 14:22:40 PST,"65.9 km (  40.9 mi) WSW ( 257. azimuth) from Penticton, BC",49.3665,-120.4707,0.0,0.0
60054308,1.1,1400705211.24,2014/05/21 20:46:51,2014/05/21 13:46:51 PDT,"80.7 km (  50.2 mi) WNW ( 302. azimuth) from Bend, OR",44.4483,-122.1632,0.0,0.0
60406902,1.6,1338171621.13,2012/05/28 02:20:21,2012/05/27 19:20:21 PDT,"20.1 km (  12.5 mi) ENE (  68. azimuth) from Eugene, OR",44.1203,-122.8528,9.9,6.1
10829528,1.0,1316466206.38,2011/09/19 21:03:26,2011/09/19 14:03:26 PDT,"10.7 km (   6.6 mi) SE  ( 134. azimuth) from Prosser, Wa",46.1402,-119.6687,9.4,5.9
10792083,2.1,1264704483.48,2010/01/28 18:48:03,2010/01/28 10:48:03 PST,"11.6 km (   7.2 mi) WSW ( 248. azimuth) from Morton, WA",46.5188,-122.4150,18.8,11.6
60844117,0.7,1408003949.08,2014/08/14 08:12:29,2014/08/14 01:12:29 PDT,"23.4 km (  14.5 mi) S   ( 172. azimuth) from Morton, WA",46.35,-122.2312,7.7,4.8
60826997,2.9,1406282465.79,2014/07/25 10:01:05,2014/07/25 03:01:05 PDT,"0.9 km (   0.6 mi) WSW ( 247. azimuth) from Duvall, WA",47.7385,-121.9960,0.1,0.0
60824577,2.3,1406049420.18,2014/07/22 17:17:00,2014/07/22 10:17:00 PDT,"67.0 km (  41.6 mi) E   (  88. azimuth) from Hope, BC",49.4065,-120.5250,0.0,0.0
60405356,2.1,1332813536.57,2012/03/27 01:58:56,2012/03/26 18:58:56 PDT,"10.6 km (   6.6 mi) SW  ( 218. azimuth) from Seattle, WA",47.5272,-122.4212,33.3,20.7
10806958,1.1,1286962694.44,2010/10/13 09:38:14,2010/10/13 02:38:14 PDT,"29.7 km (  18.4 mi) ESE ( 113. azimuth) from Eatonville, WA",46.7637,-121.9060,6.9,4.3
60674152,2.4,1390409361.74,2014/01/22 16:49:21,2014/01/22 08:49:21 PST,"49.7 km (  30.9 mi) NNE (  22. azimuth) from Eugene, OR",44.4663,-122.8510,0.0,0.0
60402427,0.9,1337040826.14,2012/05/15 00:13:46,2012/05/14 17:13:46 PDT,"15.5 km (   9.6 mi) E   (  87. azimuth) from Poulsbo, WA",47.7415,-122.4385,12.6,7.8
60642846,0.7,1386031652.73,2013/12/03 00:47:32,2013/12/02 16:47:32 PST,"3.9 km (   2.4 mi) NE  (  47. azimuth) from Poulsbo, WA",47.7587,-122.6070,4.2,2.6
10828298,2.7,1316193677.68,2011/09/16 17:21:17,2011/09/16 10:21:17 PDT,"28.8 km (  17.9 mi) N   ( 359. azimuth) from Portland, OR",45.7937,-122.6233,15.5,9.6
60936711,1.9,1417477349.91,2014/12/01 23:42:29,2014/12/01 15:42:29 PST,"49.6 km (  30.8 mi) SSW ( 210. azimuth) from Salem, OR",44.5545,-123.3438,0.0,0.0
60949047,0.9,1421804972.83,2015/01/21 01:49:32,2015/01/20 17:49:32 PST,"15.4 km (   9.6 mi) NNW ( 344. azimuth) from Tacoma, WA",47.3702,-122.4878,3.1,1.9
10793723,1.2,1277953806.9,2010/07/01 03:10:06,2010/06/30 20:10:06 PDT,"7.4 km (   4.6 mi) SSW ( 198. azimuth) from North Bend, WA",47.4332,-121.8162,18.6,11.6
10801203,1.1,1282445923.28,2010/08/22 02:58:43,2010/08/21 19:58:43 PDT,"40.9 km (  25.4 mi) E   (  89. azimuth) from Eatonville, WA",46.8762,-121.7270,0.3,0.2
10816283,1.8,1305581440.91,2011/05/16 21:30:40,2011/05/16 14:30:40 PDT,"17.8 km (  11.0 mi) NNE (  29. azimuth) from Tacoma, WA",47.3768,-122.3195,18.6,11.5
60516502,1.0,1365592361.34,2013/04/10 11:12:41,2013/04/10 04:12:41 PDT,"3.8 km (   2.3 mi) WSW ( 249. azimuth) from Longview, WA",46.1247,-122.9877,24.7,15.3
60407496,1.9,1333900077.4,2012/04/08 15:47:57,2012/04/08 08:47:57 PDT,"49.2 km (  30.5 mi) W   ( 272. azimuth) from Maupin, OR",45.1867,-121.7070,5.8,3.6
60102728,0.6,1418653575.74,2014/12/15 14:26:15,2014/12/15 06:26:15 PST,"27.3 km (  17.0 mi) W   ( 262. azimuth) from Morton, WA",46.5222,-122.6280,5.1,3.1
10797073,0.7,1275693021.96,2010/06/04 23:10:21,2010/06/04 16:10:21 PDT,"17.4 km (  10.8 mi) WNW ( 282. azimuth) from Longview, WA",46.1698,-123.1628,0.0,0.0
60561857,2.4,1375304127.44,2013/07/31 20:55:27,2013/07/31 13:55:27 PDT,"67.2 km (  41.8 mi) E   (  89. azimuth) from Hope, BC",49.3977,-120.5217,0.0,0.0
10815038,1.3,1297424328.24,2011/02/11 11:38:48,2011/02/11 03:38:48 PST,"50.1 km (  31.1 mi) NW  ( 320. azimuth) from Astoria, OR",46.5278,-124.2588,26.3,16.3
10824828,0.7,1315358994.59,2011/09/07 01:29:54,2011/09/06 18:29:54 PDT,"2.8 km (   1.7 mi) N   (   9. azimuth) from Hanford-400, WA",46.3943,-119.2723,4.3,2.6
10785398,0.8,1262933190.08,2010/01/08 06:46:30,2010/01/07 22:46:30 PST,"7.8 km (   4.9 mi) ENE (  58. azimuth) from Fall City, WA",47.604,-121.7997,10.2,6.3
60727476,0.6,1395661963.99,2014/03/24 11:52:43,2014/03/24 04:52:43 PDT,"26.9 km (  16.7 mi) E   ( 100. azimuth) from Eatonville, WA",46.8267,-121.9170,11.5,7.1
60072113,0.7,1407466882.29,2014/08/08 03:01:22,2014/08/07 20:01:22 PDT,"11.7 km (   7.2 mi) N   ( 360. azimuth) from Morton, WA",46.6632,-122.2752,16.3,10.1
60512982,1.5,1364588384.79,2013/03/29 20:19:44,2013/03/29 13:19:44 PDT,"32.9 km (  20.4 mi) NNE (  24. azimuth) from Portland, OR",45.8058,-122.4503,0.0,0.0
60755352,0.7,1399269304.19,2014/05/05 05:55:04,2014/05/04 22:55:04 PDT,"7.4 km (   4.6 mi) SSE ( 165. azimuth) from Poulsbo, WA",47.6708,-122.6192,22.4,13.9
60474897,0.7,1352998593.57,2012/11/15 16:56:33,2012/11/15 08:56:33 PST,"26.6 km (  16.6 mi) NW  ( 317. azimuth) from Skykomish, WA",47.8827,-121.6050,5.3,3.3
60550436,2.2,1373382274.48,2013/07/09 15:04:34,2013/07/09 08:04:34 PDT,"40.8 km (  25.4 mi) S   ( 185. azimuth) from Morton, WA",46.1922,-122.3172,12.2,7.6
10813958,2.0,1304761563.71,2011/05/07 09:46:03,2011/05/07 02:46:03 PDT,"7.3 km (   4.5 mi) N   ( 359. azimuth) from Tacoma, WA",47.302,-122.4347,25.2,15.6
60461987,2.1,1349838433.98,2012/10/10 03:07:13,2012/10/09 20:07:13 PDT,"8.9 km (   5.5 mi) WNW ( 292. azimuth) from Kirkland, Wa",47.7113,-122.3172,32.0,19.8
60489241,2.5,1353795673.12,2012/11/24 22:21:13,2012/11/24 14:21:13 PST,"66.1 km (  41.1 mi) W   ( 263. azimuth) from Penticton, BC",49.4252,-120.4907,0.0,0.0
10828423,1.9,1316201478.59,2011/09/16 19:31:18,2011/09/16 12:31:18 PDT,"29.4 km (  18.2 mi) N   ( 360. azimuth) from Portland, OR",45.799,-122.6212,14.4,8.9
60744122,2.2,1398389548.99,2014/04/25 01:32:28,2014/04/24 18:32:28 PDT,"19.1 km (  11.8 mi) ENE (  57. azimuth) from Poulsbo, WA",47.8272,-122.4298,26.6,16.5
10826238,0.9,1314391969.82,2011/08/26 20:52:49,2011/08/26 13:52:49 PDT,"35.1 km (  21.8 mi) ESE ( 121. azimuth) from Longview, WA",45.9747,-122.5517,19.4,12.0
10827703,1.9,1298411524.98,2011/02/22 21:52:04,2011/02/22 13:52:04 PST,"65.6 km (  40.8 mi) NE  (  39. azimuth) from Diablo, WA",49.1745,-120.5810,0.0,0.0
60456612,0.6,1348737769.56,2012/09/27 09:22:49,2012/09/27 02:22:49 PDT,"54.8 km (  34.1 mi) SW  ( 236. azimuth) from The Dalles, OR",45.316,-121.7528,6.5,4.0
10804408,1.0,1277761361.28,2010/06/28 21:42:41,2010/06/28 14:42:41 PDT,"8.2 km (   5.1 mi) NNE (  13. azimuth) from North Bend, WA",47.5682,-121.7602,15.6,9.7
60823207,0.9,1405878109.73,2014/07/20 17:41:49,2014/07/20 10:41:49 PDT,"11.3 km (   7.0 mi) S   ( 187. azimuth) from North Bend, WA",47.396,-121.8045,20.6,12.8
10785973,0.9,1265631691.23,2010/02/08 12:21:31,2010/02/08 04:21:31 PST,"2.2 km (   1.4 mi) NNW ( 327. azimuth) from Hanford-400, WA",46.3858,-119.2937,0.0,0.0
60490952,1.2,1357959112.94,2013/01/12 02:51:52,2013/01/11 18:51:52 PST,"35.9 km (  22.3 mi) E   ( 100. azimuth) from Baker, OR",44.7238,-117.3855,3.4,2.1
60865341,0.9,1409267540.07,2014/08/28 23:12:20,2014/08/28 16:12:20 PDT,"23.0 km (  14.3 mi) NE  (  47. azimuth) from Portland, OR",45.6765,-122.4050,0.0,0.0
10795753,1.6,1278644558.3,2010/07/09 03:02:38,2010/07/08 20:02:38 PDT,"11.1 km (   6.9 mi) WSW ( 240. azimuth) from Carnation, Wa",47.598,-122.0422,15.3,9.5
60743901,1.9,1397774031.37,2014/04/17 22:33:51,2014/04/17 15:33:51 PDT,"8.6 km (   5.3 mi) S   ( 184. azimuth) from Seattle, WA",47.5248,-122.3428,31.6,19.6
60530072,0.9,1368559415.8,2013/05/14 19:23:35,2013/05/14 12:23:35 PDT,"46.5 km (  28.9 mi) ENE (  65. azimuth) from Portland, OR",45.7142,-122.0792,2.9,1.8
60441182,0.9,1345191891.62,2012/08/17 08:24:51,2012/08/17 01:24:51 PDT,"64.6 km (  40.1 mi) SSW ( 210. azimuth) from Bend, OR",43.5552,-121.7108,8.7,5.4
60826342,1.2,1406185800,2014/07/24 07:10:00,2014/07/24 00:10:00 PDT,"24.1 km (  15.0 mi) S   ( 180. azimuth) from Morton, WA",46.3413,-122.2740,0.0,0.0
10819223,2.5,1308480916.44,2011/06/19 10:55:16,2011/06/19 03:55:16 PDT,"11.0 km (   6.8 mi) NE  (  40. azimuth) from Friday Harbor, WA",48.6105,-122.9080,24.1,14.9
60557112,1.2,1374523627.25,2013/07/22 20:07:07,2013/07/22 13:07:07 PDT,"43.9 km (  27.3 mi) NNE (  15. azimuth) from Roseburg, OR",43.5977,-123.1992,0.0,0.0
10817798,2.6,1307960645.63,2011/06/13 10:24:05,2011/06/13 03:24:05 PDT,"49.7 km (  30.9 mi) NW  ( 319. azimuth) from Forks, WA",48.2842,-124.8247,36.8,22.8
10829568,0.8,1318371971.32,2011/10/11 22:26:11,2011/10/11 15:26:11 PDT,"24.5 km (  15.2 mi) S   ( 170. azimuth) from Morton, WA",46.3413,-122.2170,7.2,4.5
10804968,1.6,1275312554.12,2010/05/31 13:29:14,2010/05/31 06:29:14 PDT,"42.9 km (  26.7 mi) NNW ( 330. azimuth) from Aberdeen, WA",47.3113,-124.0948,28.0,17.3
60845567,0.8,1408114492.25,2014/08/15 14:54:52,2014/08/15 07:54:52 PDT,"21.8 km (  13.6 mi) NW  ( 324. azimuth) from Granite Falls, WA",48.2433,-122.1397,14.4,8.9
10813018,2.2,1297029859.87,2011/02/06 22:04:19,2011/02/06 14:04:19 PST,"67.8 km (  42.2 mi) ESE ( 101. azimuth) from Hope, BC",49.2617,-120.5327,1.9,1.2
60555666,2.4,1374182671.24,2013/07/18 21:24:31,2013/07/18 14:24:31 PDT,"67.4 km (  41.9 mi) E   (  85. azimuth) from Hope, BC",49.4333,-120.5222,0.0,0.0
10791058,1.0,1266991281.44,2010/02/24 06:01:21,2010/02/23 22:01:21 PST,"3.6 km (   2.2 mi) NNW ( 337. azimuth) from Hanford-400, WA",46.3992,-119.2965,0.4,0.2
60544526,1.6,1371922376.97,2013/06/22 17:32:56,2013/06/22 10:32:56 PDT,"11.8 km (   7.4 mi) NW  ( 325. azimuth) from Friday Harbor, WA",48.623,-123.0962,12.2,7.6
60538481,2.0,1370908185.58,2013/06/10 23:49:45,2013/06/10 16:49:45 PDT,"75.7 km (  47.0 mi) SSW ( 214. azimuth) from Bend, OR",43.4913,-121.8292,0.0,0.0
60660831,0.7,1387903550.83,2013/12/24 16:45:50,2013/12/24 08:45:50 PST,"26.8 km (  16.6 mi) E   (  91. azimuth) from Eatonville, WA",46.8653,-121.9127,12.3,7.6
60572076,1.0,1376483335.47,2013/08/14 12:28:55,2013/08/14 05:28:55 PDT,"54.5 km (  33.9 mi) WNW ( 285. azimuth) from Maupin, OR",45.2983,-121.7538,7.2,4.5
60422312,2.9,1341487311.12,2012/07/05 11:21:51,2012/07/05 04:21:51 PDT,"16.2 km (  10.1 mi) NNW ( 326. azimuth) from Friday Harbor, WA",48.6567,-123.1275,14.3,8.9
60490302,1.1,1357677259.58,2013/01/08 20:34:19,2013/01/08 12:34:19 PST,"1.4 km (   0.9 mi) NNE (  25. azimuth) from Granite Falls, WA",48.0955,-121.9600,0.0,0.0
60826112,0.8,1406160961.98,2014/07/24 00:16:01,2014/07/23 17:16:01 PDT,"18.8 km (  11.7 mi) S   ( 187. azimuth) from Ellensburg, WA",46.8303,-120.5703,14.4,8.9
61001332,2.0,1431448311.4,2015/05/12 16:31:51,2015/05/12 09:31:51 PDT,"31.6 km (  19.7 mi) NW  ( 305. azimuth) from Salem, OR",45.1075,-123.3625,51.4,31.9
10808818,1.0,1287800727.12,2010/10/23 02:25:27,2010/10/22 19:25:27 PDT,"38.0 km (  23.6 mi) SSE ( 154. azimuth) from Morton, WA",46.2517,-122.0572,11.3,7.0
60550926,0.8,1373472602.59,2013/07/10 16:10:02,2013/07/10 09:10:02 PDT,"3.0 km (   1.9 mi) E   (  99. azimuth) from Poulsbo, WA",47.7305,-122.6048,19.9,12.3
60423956,2.3,1338648441.66,2012/06/02 14:47:21,2012/06/02 07:47:21 PDT,"15.1 km (   9.4 mi) NW  ( 324. azimuth) from Friday Harbor, WA",48.6445,-123.1263,13.0,8.1
10831158,0.9,1323473701.55,2011/12/09 23:35:01,2011/12/09 15:35:01 PST,"2.1 km (   1.3 mi) N   (   9. azimuth) from Darrington, WA",48.272,-121.5977,15.8,9.8
60409916,2.0,1334657463.98,2012/04/17 10:11:03,2012/04/17 03:11:03 PDT,"5.1 km (   3.2 mi) NNE (  28. azimuth) from Entiat, WA",47.7022,-120.1905,5.4,3.4
60463912,2.7,1350161504.35,2012/10/13 20:51:44,2012/10/13 13:51:44 PDT,"2.6 km (   1.6 mi) SE  ( 133. azimuth) from Poulsbo, WA",47.7192,-122.6202,21.7,13.5
10830988,1.3,1323374830.82,2011/12/08 20:07:10,2011/12/08 12:07:10 PST,"54.7 km (  34.0 mi) ESE ( 110. azimuth) from Portland, OR",45.3633,-121.9623,3.2,2.0
60431406,0.7,1340235533.84,2012/06/20 23:38:53,2012/06/20 16:38:53 PDT,"16.7 km (  10.4 mi) SW  ( 217. azimuth) from Morton, WA",46.439,-122.4075,21.5,13.3
60819627,0.7,1405536692.72,2014/07/16 18:51:32,2014/07/16 11:51:32 PDT,"5.4 km (   3.4 mi) S   ( 175. azimuth) from Bremerton, WA",47.518,-122.6235,0.0,0.0
60985826,1.4,1426644398.55,2015/03/18 02:06:38,2015/03/17 19:06:38 PDT,"30.4 km (  18.9 mi) WSW ( 237. azimuth) from Millican, OR",43.7313,-121.2372,3.1,1.9
60731281,1.9,1395958597.73,2014/03/27 22:16:37,2014/03/27 15:16:37 PDT,"7.8 km (   4.8 mi) NW  ( 312. azimuth) from Longview, WA",46.1832,-123.0177,0.0,0.0
60996657,2.0,1430781198.44,2015/05/04 23:13:18,2015/05/04 16:13:18 PDT,"25.9 km (  16.1 mi) N   ( 352. azimuth) from Okanogan, WA",48.5973,-119.6252,1.3,0.8
60514732,2.2,1365109555.51,2013/04/04 21:05:55,2013/04/04 14:05:55 PDT,"64.9 km (  40.4 mi) WSW ( 258. azimuth) from Penticton, BC",49.3802,-120.4622,0.0,0.0
60732956,2.2,1396127518.03,2014/03/29 21:11:58,2014/03/29 14:11:58 PDT,"68.0 km (  42.3 mi) E   (  90. azimuth) from Hope, BC",49.3782,-120.5102,0.0,0.0
10795133,1.7,1270911957.99,2010/04/10 15:05:57,2010/04/10 08:05:57 PDT,"26.7 km (  16.6 mi) NW  ( 315. azimuth) from Poulsbo, WA",47.905,-122.8975,21.4,13.3
60614987,1.0,1382383587.83,2013/10/21 19:26:27,2013/10/21 12:26:27 PDT,"50.4 km (  31.3 mi) SE  ( 128. azimuth) from Grants Pass, OR",42.1612,-122.8435,8.5,5.3
60461076,1.1,1346750156.09,2012/09/04 09:15:56,2012/09/04 02:15:56 PDT,"8.5 km (   5.3 mi) ESE ( 106. azimuth) from Christmas Valley, OR",43.2173,-120.5802,8.2,5.1
10806928,1.2,1291460485.41,2010/12/04 11:01:25,2010/12/04 03:01:25 PST,"8.6 km (   5.4 mi) WSW ( 248. azimuth) from Monroe, WA",47.8272,-122.0792,19.4,12.0
60752492,1.9,1399074516.54,2014/05/02 23:48:36,2014/05/02 16:48:36 PDT,"46.6 km (  28.9 mi) NNE (  27. azimuth) from Walla Walla, Wa",46.4437,-118.0568,0.0,0.0
60506786,0.7,1361136453.38,2013/02/17 21:27:33,2013/02/17 13:27:33 PST,"36.3 km (  22.5 mi) E   (  92. azimuth) from Morton, WA",46.5468,-121.8012,1.1,0.7
60571116,0.8,1376392053.19,2013/08/13 11:07:33,2013/08/13 04:07:33 PDT,"23.7 km (  14.7 mi) WNW ( 299. azimuth) from Tacoma, WA",47.3392,-122.7085,19.9,12.4
60707112,0.8,1393906563.57,2014/03/04 04:16:03,2014/03/03 20:16:03 PST,"49.5 km (  30.8 mi) NW  ( 311. azimuth) from Forks, WA",48.2403,-124.8865,0.4,0.2
10826738,1.6,1311496060.55,2011/07/24 08:27:40,2011/07/24 01:27:40 PDT,"7.3 km (   4.5 mi) SSW ( 200. azimuth) from North Bend, WA",47.4355,-121.8187,20.4,12.7
60848262,1.6,1408434519.05,2014/08/19 07:48:39,2014/08/19 00:48:39 PDT,"63.5 km (  39.5 mi) ENE (  57. azimuth) from The Dalles, OR",45.9093,-120.4898,17.9,11.1
60512852,0.8,1364532187.82,2013/03/29 04:43:07,2013/03/28 21:43:07 PDT,"29.4 km (  18.3 mi) NNW ( 330. azimuth) from Longview, WA",46.3647,-123.1355,12.9,8.0
60990276,1.2,1427712710.77,2015/03/30 10:51:50,2015/03/30 03:51:50 PDT,"12.2 km (   7.6 mi) SW  ( 231. azimuth) from Morton, WA",46.4885,-122.3982,21.6,13.4
10789188,1.2,1263767857.9,2010/01/17 22:37:37,2010/01/17 14:37:37 PST,"38.4 km (  23.9 mi) WNW ( 299. azimuth) from Wenatchee, Wa",47.588,-120.7637,5.3,3.3
60620521,0.9,1383130968.52,2013/10/30 11:02:48,2013/10/30 04:02:48 PDT,"31.3 km (  19.4 mi) SSE ( 167. azimuth) from Longview, WA",45.863,-122.8483,10.1,6.3
60727316,1.0,1395617701.29,2014/03/23 23:35:01,2014/03/23 16:35:01 PDT,"54.3 km (  33.7 mi) WNW ( 285. azimuth) from Maupin, OR",45.3012,-121.7495,6.7,4.2
60407587,1.9,1338361287.42,2012/05/30 07:01:27,2012/05/30 00:01:27 PDT,"22.8 km (  14.2 mi) N   ( 360. azimuth) from Lakeview, OR",42.3973,-120.3462,9.3,5.8
60496697,1.0,1358897373.82,2013/01/22 23:29:33,2013/01/22 15:29:33 PST,"15.5 km (   9.6 mi) NNW ( 340. azimuth) from Poulsbo, WA",47.8657,-122.7162,0.0,0.0
60644811,2.1,1386201729.85,2013/12/05 00:02:09,2013/12/04 16:02:09 PST,"7.8 km (   4.8 mi) SE  ( 126. azimuth) from Bend, OR",44.0177,-121.2290,0.0,0.0
60420032,2.4,1341001125.76,2012/06/29 20:18:45,2012/06/29 13:18:45 PDT,"9.8 km (   6.1 mi) NW  ( 317. azimuth) from Longview, WA",46.2017,-123.0288,0.0,0.0
60543312,2.4,1371597033.57,2013/06/18 23:10:33,2013/06/18 16:10:33 PDT,"66.7 km (  41.4 mi) W   ( 261. azimuth) from Penticton, BC",49.4027,-120.4928,0.0,0.0
10828543,2.6,1320478966.38,2011/11/05 07:42:46,2011/11/05 00:42:46 PDT,"11.9 km (   7.4 mi) N   (  11. azimuth) from Enumclaw, WA",47.31,-121.9573,18.1,11.2
