60517867,0.8,1366043164.82,2013/04/15 16:26:04,2013/04/15 09:26:04 PDT,"5.9 km (   3.7 mi) SSW ( 199. azimuth) from Mount Vernon, WA",48.3697,-122.3648,4.2,2.6
60442111,1.4,1342537185.46,2012/07/17 14:59:45,2012/07/17 07:59:45 PDT,"5.9 km (   3.7 mi) ESE ( 118. azimuth) from Seattle, WA",47.5767,-122.2648,9.2,5.7
10795873,1.5,1278733215.66,2010/07/10 03:40:15,2010/07/09 20:40:15 PDT,"41.1 km (  25.5 mi) S   ( 170. azimuth) from Morton, WA",46.1942,-122.1817,2.2,1.4
60452407,0.9,1347757991.06,2012/09/16 01:13:11,2012/09/15 18:13:11 PDT,"10.1 km (   6.2 mi) W   ( 272. azimuth) from Seattle, WA",47.6047,-122.4680,23.4,14.5
60512161,0.8,1364041661.26,2013/03/23 12:27:41,2013/03/23 05:27:41 PDT,"7.5 km (   4.7 mi) ESE ( 112. azimuth) from Bellingham, WA",48.7382,-122.3882,25.6,15.9
60620276,0.8,1383083149.61,2013/10/29 21:45:49,2013/10/29 14:45:49 PDT,"18.1 km (  11.3 mi) E   (  94. azimuth) from Longview, WA",46.124,-122.7075,0.0,0.0
60434061,2.1,1340832216.57,2012/06/27 21:23:36,2012/06/27 14:23:36 PDT,"67.3 km (  41.8 mi) E   (  86. azimuth) from Hope, BC",49.424,-120.5223,0.0,0.0
60490181,2.3,1354227381.07,2012/11/29 22:16:21,2012/11/29 14:16:21 PST,"67.6 km (  42.0 mi) W   ( 262. azimuth) from Penticton, BC",49.4107,-120.5077,0.0,0.0
60530337,1.1,1368654474.9,2013/05/15 21:47:54,2013/05/15 14:47:54 PDT,"34.9 km (  21.7 mi) NNW ( 334. azimuth) from Portland, OR",45.8173,-122.8148,0.0,0.0
60995256,2.1,1428429213.12,2015/04/07 17:53:33,2015/04/07 10:53:33 PDT,"133.5 km (  82.9 mi) NW  ( 306. azimuth) from Coos Bay, OR",44.0772,-125.5543,34.3,21.2
60391506,0.9,1327794931.31,2012/01/28 23:55:31,2012/01/28 15:55:31 PST,"9.1 km (   5.6 mi) N   ( 355. azimuth) from Tacoma, WA",47.3178,-122.4435,19.9,12.3
60027708,1.9,1367342908.16,2013/04/30 17:28:28,2013/04/30 10:28:28 PDT,"7.0 km (   4.4 mi) SW  ( 227. azimuth) from Olympia, WA",47.002,-122.9580,0.0,0.0
60036118,0.7,1382367287.39,2013/10/21 14:54:47,2013/10/21 07:54:47 PDT,"11.9 km (   7.4 mi) W   ( 266. azimuth) from Mount Vernon, WA",48.4123,-122.4982,12.8,8.0
60378907,1.0,1329255487.57,2012/02/14 21:38:07,2012/02/14 13:38:07 PST,"3.1 km (   2.0 mi) NNE (  30. azimuth) from Granite Falls, WA",48.1085,-121.9468,0.0,0.0
10818138,1.2,1293645097.33,2010/12/29 17:51:37,2010/12/29 09:51:37 PST,"21.4 km (  13.3 mi) SSW ( 196. azimuth) from Bremerton, WA",47.3812,-122.7065,27.2,16.9
10804973,0.7,1275314297.19,2010/05/31 13:58:17,2010/05/31 06:58:17 PDT,"38.1 km (  23.7 mi) SE  ( 144. azimuth) from Hyak, WA",47.1162,-121.0985,12.7,7.9
10786718,0.9,1265776994.25,2010/02/10 04:43:14,2010/02/09 20:43:14 PST,"41.2 km (  25.6 mi) S   ( 170. azimuth) from Morton, WA",46.1935,-122.1845,1.9,1.2
60690682,1.8,1392191330.85,2014/02/12 07:48:50,2014/02/11 23:48:50 PST,"29.9 km (  18.6 mi) SE  ( 141. azimuth) from Canby, OR",45.053,-122.4528,16.4,10.2
10794068,1.3,1278093605.01,2010/07/02 18:00:05,2010/07/02 11:00:05 PDT,"16.2 km (  10.0 mi) ESE ( 105. azimuth) from Enumclaw, WA",47.1667,-121.7817,0.1,0.0
60808951,1.6,1402764867.64,2014/06/14 16:54:27,2014/06/14 09:54:27 PDT,"45.1 km (  28.0 mi) ESE ( 106. azimuth) from Diablo, WA",48.6037,-120.5507,10.2,6.3
60531922,1.7,1369080481.85,2013/05/20 20:08:01,2013/05/20 13:08:01 PDT,"28.4 km (  17.6 mi) W   ( 269. azimuth) from Salem, OR",44.9365,-123.3947,26.8,16.6
60505211,0.8,1360267467.82,2013/02/07 20:04:27,2013/02/07 12:04:27 PST,"2.1 km (   1.3 mi) N   (   5. azimuth) from Entiat, WA",47.6802,-120.2208,3.3,2.0
10807193,1.8,1284081401.42,2010/09/10 01:16:41,2010/09/09 18:16:41 PDT,"42.9 km (  26.7 mi) NNE (  20. azimuth) from Portland, OR",45.8982,-122.4327,0.1,0.0
60404557,1.5,1337545883.67,2012/05/20 20:31:23,2012/05/20 13:31:23 PDT,"48.4 km (  30.1 mi) N   ( 356. azimuth) from Crescent City, CA",42.1908,-124.2380,3.6,2.3
60620866,0.8,1383155957.2,2013/10/30 17:59:17,2013/10/30 10:59:17 PDT,"13.1 km (   8.2 mi) ENE (  72. azimuth) from Duvall, WA",47.7783,-121.8182,10.0,6.2
60546151,0.9,1372301701.88,2013/06/27 02:55:01,2013/06/26 19:55:01 PDT,"41.1 km (  25.5 mi) WNW ( 294. azimuth) from Entiat, WA",47.8132,-120.7238,10.5,6.5
60884567,1.1,1412422264.41,2014/10/04 11:31:04,2014/10/04 04:31:04 PDT,"23.7 km (  14.7 mi) E   (  87. azimuth) from Monroe, WA",47.8683,-121.6547,12.3,7.6
60474191,2.6,1349751653.26,2012/10/09 03:00:53,2012/10/08 20:00:53 PDT,"38.7 km (  24.0 mi) SSE ( 147. azimuth) from Hyak, WA",47.1033,-121.1133,1.5,0.9
10832038,1.6,1323807895.01,2011/12/13 20:24:55,2011/12/13 12:24:55 PST,"32.0 km (  19.9 mi) N   ( 351. azimuth) from Tillamook, OR",45.7398,-123.9077,8.2,5.1
60573291,1.6,1376610578.77,2013/08/15 23:49:38,2013/08/15 16:49:38 PDT,"27.5 km (  17.1 mi) SSW ( 199. azimuth) from Morton, WA",46.3242,-122.3888,13.5,8.4
60702692,1.1,1393448642.52,2014/02/26 21:04:02,2014/02/26 13:04:02 PST,"16.7 km (  10.4 mi) N   (   2. azimuth) from Poulsbo, WA",47.8852,-122.6372,0.0,0.0
10786618,1.8,1263113701.37,2010/01/10 08:55:01,2010/01/10 00:55:01 PST,"15.3 km (   9.5 mi) NNW ( 337. azimuth) from Bellingham, WA",48.8897,-122.5643,21.0,13.0
10822423,1.1,1309460951.44,2011/06/30 19:09:11,2011/06/30 12:09:11 PDT,"17.1 km (  10.6 mi) ESE ( 104. azimuth) from Enumclaw, WA",47.1688,-121.7682,0.0,0.0
10830843,1.4,1321427158.07,2011/11/16 07:05:58,2011/11/15 23:05:58 PST,"4.1 km (   2.6 mi) N   ( 351. azimuth) from North Bend, WA",47.5332,-121.7938,15.6,9.7
10831428,1.4,1318814551.5,2011/10/17 01:22:31,2011/10/16 18:22:31 PDT,"24.8 km (  15.4 mi) NW  ( 323. azimuth) from Yakima, Wa",46.7728,-120.7092,9.7,6.0
10796993,1.4,1281057690.79,2010/08/06 01:21:30,2010/08/05 18:21:30 PDT,"17.6 km (  10.9 mi) NW  ( 326. azimuth) from Portland, OR",45.6653,-122.7475,18.9,11.7
60619126,0.9,1382911019.13,2013/10/27 21:56:59,2013/10/27 14:56:59 PDT,"53.1 km (  33.0 mi) NNE (  33. azimuth) from Eugene, OR",44.4533,-122.7250,14.5,9.0
60377952,1.9,1328845194.54,2012/02/10 03:39:54,2012/02/09 19:39:54 PST,"13.0 km (   8.1 mi) NE  (  37. azimuth) from Newberg, OR",45.393,-122.8717,65.7,40.7
60887617,0.7,1412718351.49,2014/10/07 21:45:51,2014/10/07 14:45:51 PDT,"5.9 km (   3.7 mi) S   ( 170. azimuth) from Bremerton, WA",47.5143,-122.6167,0.0,0.0
10797243,0.8,1281115733.08,2010/08/06 17:28:53,2010/08/06 10:28:53 PDT,"7.7 km (   4.8 mi) SSW ( 197. azimuth) from Bremerton, WA",47.501,-122.6603,0.9,0.5
60393411,2.5,1328305545.52,2012/02/03 21:45:45,2012/02/03 13:45:45 PST,"11.2 km (   6.9 mi) W   ( 279. azimuth) from Seattle, WA",47.6183,-122.4812,25.4,15.7
60405387,0.7,1337771656.86,2012/05/23 11:14:16,2012/05/23 04:14:16 PDT,"23.7 km (  14.7 mi) SSW ( 197. azimuth) from Morton, WA",46.3552,-122.3675,10.6,6.6
60846112,1.8,1408190307.6,2014/08/16 11:58:27,2014/08/16 04:58:27 PDT,"23.2 km (  14.4 mi) E   (  87. azimuth) from Monroe, WA",47.868,-121.6608,12.5,7.8
60818252,0.7,1405432493.09,2014/07/15 13:54:53,2014/07/15 06:54:53 PDT,"26.9 km (  16.7 mi) E   (  98. azimuth) from Eatonville, WA",46.8328,-121.9153,11.8,7.3
10806993,1.2,1286976040.93,2010/10/13 13:20:40,2010/10/13 06:20:40 PDT,"53.7 km (  33.4 mi) WSW ( 240. azimuth) from The Dalles, OR",45.3512,-121.7672,6.3,3.9
10831343,1.2,1321540384.3,2011/11/17 14:33:04,2011/11/17 06:33:04 PST,"9.0 km (   5.6 mi) ESE ( 121. azimuth) from Bellingham, WA",48.7212,-122.3783,17.2,10.7
60428231,1.9,1339529249.01,2012/06/12 19:27:29,2012/06/12 12:27:29 PDT,"10.8 km (   6.7 mi) W   ( 268. azimuth) from Coos Bay, OR",43.3637,-124.3482,0.0,0.0
10816903,1.3,1297710085.77,2011/02/14 19:01:25,2011/02/14 11:01:25 PST,"31.4 km (  19.5 mi) S   ( 171. azimuth) from Morton, WA",46.2793,-122.2117,4.9,3.1
60992657,0.8,1430092945.44,2015/04/27 00:02:25,2015/04/26 17:02:25 PDT,"20.0 km (  12.4 mi) SW  ( 233. azimuth) from Morton, WA",46.4497,-122.4832,17.9,11.1
10798233,0.9,1279527339.13,2010/07/19 08:15:39,2010/07/19 01:15:39 PDT,"20.8 km (  12.9 mi) NW  ( 307. azimuth) from Granite Falls, WA",48.1972,-122.1918,14.6,9.0
60609872,1.7,1381616393.58,2013/10/12 22:19:53,2013/10/12 15:19:53 PDT,"48.1 km (  29.9 mi) SW  ( 232. azimuth) from The Dalles, OR",45.327,-121.6575,7.1,4.4
60698407,2.2,1392944598.41,2014/02/21 01:03:18,2014/02/20 17:03:18 PST,"43.8 km (  27.2 mi) NNE (  21. azimuth) from Walla Walla, Wa",46.4378,-118.1252,0.0,0.0
60426621,0.8,1339213343.1,2012/06/09 03:42:23,2012/06/08 20:42:23 PDT,"16.9 km (  10.5 mi) NNE (  21. azimuth) from Poulsbo, WA",47.8772,-122.5657,5.0,3.1
60966291,1.0,1423630382.1,2015/02/11 04:53:02,2015/02/10 20:53:02 PST,"6.8 km (   4.2 mi) NE  (  37. azimuth) from Poulsbo, WA",47.7842,-122.5902,21.9,13.5
10817733,1.2,1306174910.57,2011/05/23 18:21:50,2011/05/23 11:21:50 PDT,"18.7 km (  11.6 mi) N   ( 354. azimuth) from Poulsbo, WA",47.9025,-122.6703,0.0,0.0
60848137,0.7,1408424957.77,2014/08/19 05:09:17,2014/08/18 22:09:17 PDT,"16.2 km (  10.1 mi) W   ( 272. azimuth) from Poulsbo, WA",47.7398,-122.8615,17.9,11.1
60515362,0.9,1365273207.75,2013/04/06 18:33:27,2013/04/06 11:33:27 PDT,"42.1 km (  26.2 mi) SSE ( 150. azimuth) from Hyak, WA",47.0667,-121.1147,11.4,7.1
10807468,1.9,1289846481.51,2010/11/15 18:41:21,2010/11/15 10:41:21 PST,"51.0 km (  31.7 mi) NNW ( 329. azimuth) from Prineville, OR",44.701,-121.1722,0.0,0.0
60551516,2.3,1373584101.67,2013/07/11 23:08:21,2013/07/11 16:08:21 PDT,"64.8 km (  40.3 mi) WSW ( 255. azimuth) from Penticton, BC",49.347,-120.4478,0.0,0.0
60954112,2.1,1423460735.18,2015/02/09 05:45:35,2015/02/08 21:45:35 PST,"19.6 km (  12.1 mi) SSE ( 166. azimuth) from Morton, WA",46.3878,-122.2123,1.4,0.9
60583866,0.7,1378188999.09,2013/09/03 06:16:39,2013/09/02 23:16:39 PDT,"10.2 km (   6.3 mi) SE  ( 142. azimuth) from Concrete, WA",48.4677,-121.6630,4.0,2.5
10801208,1.1,1282454087.66,2010/08/22 05:14:47,2010/08/21 22:14:47 PDT,"11.3 km (   7.0 mi) NNW ( 332. azimuth) from Portland, OR",45.6242,-122.6883,10.0,6.2
60400852,0.8,1336605836.24,2012/05/09 23:23:56,2012/05/09 16:23:56 PDT,"2.1 km (   1.3 mi) NE  (  54. azimuth) from Eatonville, WA",46.8787,-122.2428,0.0,0.0
60554671,1.6,1374039241.33,2013/07/17 05:34:01,2013/07/16 22:34:01 PDT,"8.7 km (   5.4 mi) ESE ( 103. azimuth) from Monroe, WA",47.8395,-121.8578,4.2,2.6
10818383,0.8,1306475279.41,2011/05/27 05:47:59,2011/05/26 22:47:59 PDT,"19.0 km (  11.8 mi) ESE ( 102. azimuth) from Enumclaw, WA",47.1698,-121.7422,15.6,9.7
60476357,2.2,1353363760.46,2012/11/19 22:22:40,2012/11/19 14:22:40 PST,"65.9 km (  40.9 mi) WSW ( 257. azimuth) from Penticton, BC",49.3665,-120.4707,0.0,0.0
10795908,0.8,1280913180.81,2010/08/04 09:13:00,2010/08/04 02:13:00 PDT,"34.7 km (  21.6 mi) E   (  93. azimuth) from Longview, WA",46.1228,-122.4922,17.7,11.0
10811373,0.8,1301914162.69,2011/04/04 10:49:22,2011/04/04 03:49:22 PDT,"42.6 km (  26.4 mi) ESE ( 107. azimuth) from Longview, WA",46.0275,-122.4132,16.0,9.9
60504686,0.9,1360004033.46,2013/02/04 18:53:53,2013/02/04 10:53:53 PST,"29.5 km (  18.3 mi) NNW ( 330. azimuth) from Longview, WA",46.3667,-123.1333,9.0,5.6
60809271,2.1,1402881204.45,2014/06/16 01:13:24,2014/06/15 18:13:24 PDT,"63.4 km (  39.4 mi) NNW ( 339. azimuth) from Forks, WA",48.4797,-124.6915,16.9,10.5
10812568,1.1,1302587280.27,2011/04/12 05:48:00,2011/04/11 22:48:00 PDT,"25.8 km (  16.1 mi) N   ( 356. azimuth) from Olympia, WA",47.2767,-122.9162,33.7,20.9
10804553,1.4,1274811334.99,2010/05/25 18:15:34,2010/05/25 11:15:34 PDT,"13.4 km (   8.3 mi) ESE ( 106. azimuth) from Enumclaw, WA",47.1727,-121.8168,0.1,0.0
60826637,1.4,1406229997.89,2014/07/24 19:26:37,2014/07/24 12:26:37 PDT,"5.0 km (   3.1 mi) SSE ( 154. azimuth) from Kennewick, WA",46.1627,-119.0938,0.0,0.0
60538396,2.4,1370898665.83,2013/06/10 21:11:05,2013/06/10 14:11:05 PDT,"67.5 km (  41.9 mi) E   (  85. azimuth) from Hope, BC",49.4392,-120.5212,0.0,0.0
60622442,0.7,1383441887.68,2013/11/03 01:24:47,2013/11/02 18:24:47 PDT,"4.2 km (   2.6 mi) SSW ( 206. azimuth) from Poulsbo, WA",47.7007,-122.6695,20.4,12.6
60826627,1.6,1406228559.69,2014/07/24 19:02:39,2014/07/24 12:02:39 PDT,"50.6 km (  31.5 mi) SSW ( 204. azimuth) from Salem, OR",44.5273,-123.2960,0.0,0.0
60403816,0.9,1332180663.19,2012/03/19 18:11:03,2012/03/19 11:11:03 PDT,"8.2 km (   5.1 mi) SSW ( 192. azimuth) from Morton, WA",46.4863,-122.2978,20.2,12.5
60835002,1.2,1407173721.31,2014/08/04 17:35:21,2014/08/04 10:35:21 PDT,"28.5 km (  17.7 mi) SW  ( 222. azimuth) from Salem, OR",44.7532,-123.2770,0.0,0.0
60512371,0.7,1364125441.81,2013/03/24 11:44:01,2013/03/24 04:44:01 PDT,"62.9 km (  39.1 mi) SSE ( 169. azimuth) from Morton, WA",46.0038,-122.1133,8.7,5.4
60512356,1.9,1364120584.78,2013/03/24 10:23:04,2013/03/24 03:23:04 PDT,"45.8 km (  28.5 mi) WNW ( 294. azimuth) from Forks, WA",48.114,-124.9468,42.1,26.1
10809443,1.0,1284832420.57,2010/09/18 17:53:40,2010/09/18 10:53:40 PDT,"16.5 km (  10.2 mi) SW  ( 228. azimuth) from Morton, WA",46.4598,-122.4360,19.2,11.9
10813708,1.2,1303164421.56,2011/04/18 22:07:01,2011/04/18 15:07:01 PDT,"9.9 km (   6.2 mi) ENE (  64. azimuth) from Monroe, WA",47.8963,-121.8527,0.0,0.0
60081308,0.8,1409571596.98,2014/09/01 11:39:56,2014/09/01 04:39:56 PDT,"23.9 km (  14.9 mi) NNE (  31. azimuth) from Portland, OR",45.7187,-122.4595,18.4,11.4
60472836,2.2,1349456718.74,2012/10/05 17:05:18,2012/10/05 10:05:18 PDT,"37.2 km (  23.1 mi) ENE (  60. azimuth) from Pullman, WA",46.899,-116.7507,0.0,0.0
10807473,1.4,1287233429.32,2010/10/16 12:50:29,2010/10/16 05:50:29 PDT,"40.6 km (  25.2 mi) S   ( 170. azimuth) from Morton, WA",46.1987,-122.1812,2.7,1.7
60660901,2.6,1387923069.47,2013/12/24 22:11:09,2013/12/24 14:11:09 PST,"67.5 km (  42.0 mi) E   (  88. azimuth) from Hope, BC",49.4093,-120.5177,0.0,0.0
10815438,1.0,1303940224.01,2011/04/27 21:37:04,2011/04/27 14:37:04 PDT,"42.5 km (  26.4 mi) ESE ( 107. azimuth) from Longview, WA",46.0242,-122.4148,17.1,10.6
10801568,0.9,1276221627.57,2010/06/11 02:00:27,2010/06/10 19:00:27 PDT,"35.5 km (  22.1 mi) NE  (  44. azimuth) from The Dalles, OR",45.823,-120.8532,7.0,4.4
60097808,0.8,1415833368.48,2014/11/12 23:02:48,2014/11/12 15:02:48 PST,"41.2 km (  25.6 mi) ESE ( 113. azimuth) from Longview, WA",45.9923,-122.4500,0.0,0.0
60597992,1.4,1380032692.32,2013/09/24 14:24:52,2013/09/24 07:24:52 PDT,"8.7 km (   5.4 mi) N   ( 353. azimuth) from Bellingham, WA",48.8405,-122.4983,18.7,11.6
10792083,2.1,1264704483.48,2010/01/28 18:48:03,2010/01/28 10:48:03 PST,"11.6 km (   7.2 mi) WSW ( 248. azimuth) from Morton, WA",46.5188,-122.4150,18.8,11.6
10816378,0.9,1297708712.35,2011/02/14 18:38:32,2011/02/14 10:38:32 PST,"31.4 km (  19.5 mi) S   ( 171. azimuth) from Morton, WA",46.2788,-122.2143,3.1,1.9
60846337,0.8,1408227505.02,2014/08/16 22:18:25,2014/08/16 15:18:25 PDT,"31.1 km (  19.3 mi) NNW ( 332. azimuth) from Skykomish, WA",47.954,-121.5567,8.6,5.3
60844117,0.7,1408003949.08,2014/08/14 08:12:29,2014/08/14 01:12:29 PDT,"23.4 km (  14.5 mi) S   ( 172. azimuth) from Morton, WA",46.35,-122.2312,7.7,4.8
60826997,2.9,1406282465.79,2014/07/25 10:01:05,2014/07/25 03:01:05 PDT,"0.9 km (   0.6 mi) WSW ( 247. azimuth) from Duvall, WA",47.7385,-121.9960,0.1,0.0
60776276,0.9,1400191519.17,2014/05/15 22:05:19,2014/05/15 15:05:19 PDT,"42.2 km (  26.2 mi) SE  ( 130. azimuth) from Forks, WA",47.7043,-123.9497,0.0,0.0
60824577,2.3,1406049420.18,2014/07/22 17:17:00,2014/07/22 10:17:00 PDT,"67.0 km (  41.6 mi) E   (  88. azimuth) from Hope, BC",49.4065,-120.5250,0.0,0.0
10811968,1.5,1292286710.76,2010/12/14 00:31:50,2010/12/13 16:31:50 PST,"15.2 km (   9.4 mi) NNE (  31. azimuth) from Poulsbo, WA",47.8515,-122.5392,26.2,16.2
10810333,1.0,1292022980.73,2010/12/10 23:16:20,2010/12/10 15:16:20 PST,"13.5 km (   8.4 mi) E   (  80. azimuth) from Entiat, WA",47.6835,-120.0458,6.1,3.8
60368397,0.7,1326518996.56,2012/01/14 05:29:56,2012/01/13 21:29:56 PST,"32.7 km (  20.3 mi) NNW ( 345. azimuth) from Poulsbo, WA",48.0198,-122.7560,15.0,9.3
10806958,1.1,1286962694.44,2010/10/13 09:38:14,2010/10/13 02:38:14 PDT,"29.7 km (  18.4 mi) ESE ( 113. azimuth) from Eatonville, WA",46.7637,-121.9060,6.9,4.3
